x_1,x_2,x_3,y
-28.787835940571362,5.205244579658951,-5.937839697755645,-41.34177707760592
-29.285890947945557,5.067593075812668,-6.042176592039355,-41.28090449660254
-28.659140989785694,4.677519496842113,-5.8395331531276975,-37.62242824379748
-28.445847892869676,5.15144358198456,-5.771817505568261,-37.402570713637786
-29.12727804925043,4.307429089906534,-5.5596739625198195,-31.11231912855213
-28.75885610267679,4.4389634717232065,-5.572172759761293,-32.00794555191672
-29.164098595244152,3.4630524124531363,-5.742562536635096,-35.034371891473725
-29.33886767980054,3.7949126565155904,-5.887018984446773,-39.29735024227004
-28.904794671034036,4.494012051370397,-5.907049810464431,-39.412723836848336
-28.952138837163005,3.4368153771095455,-6.240208004938718,-46.4602757366113
-28.708642454310986,3.7301516913301502,-6.457421426882387,-51.25921615837729
-28.100340161447825,3.913902262842873,-6.571607139322304,-51.12020145936282
-27.75273853683724,4.67532178020871,-6.5226728717961935,-51.26617413250213
-27.5595844558014,4.419668430176655,-6.6992469602361995,-50.22393143170454
-26.778212895906012,3.0152893552570035,-6.619395280465422,-51.294078815801505
-27.429538087185755,2.948879502368647,-6.462497516513551,-49.50610071065742
-27.32718999532587,2.434314803335934,-6.323768119920298,-44.41258616697672
-27.370802300584767,1.4707617115118041,-6.321874681314604,-44.699403533903705
-26.767137629976556,1.821494681259995,-6.277716028275938,-43.37145614343603
-26.75179062855963,0.6995197357425778,-6.073979099032902,-39.69051801429965
-27.002069059392067,1.2234313175001774,-6.3127378267155105,-42.57327245458216
-27.61854172233253,0.2982394287405158,-6.346530656377072,-44.895413766615434
-27.61685593039683,-0.32501873676067305,-6.236096578344853,-43.088585782541095
-27.73368305965478,0.474480366625624,-6.7048686690904695,-53.700948466168
-28.58107343782772,0.7953947004083699,-6.676788203480186,-52.914997059413395
-28.509205628330065,0.41903052911589195,-6.775173017264341,-53.420516734649006
-28.62637520643695,0.27921980861279827,-6.998733202205741,-58.84180571858676
-28.24549591002139,0.32168299402305256,-7.22080829751082,-62.541928292243114
-28.281196908823983,-0.6580732635430276,-7.212229684350499,-61.065958482691336
-28.47663693967455,-1.094879957307111,-7.200411443679305,-60.86589689951686
-27.99383238582848,-1.9962151317023398,-7.032248021132583,-58.84975289636566
-27.82274369140411,-2.191418438872886,-7.344018403680755,-64.23524281152886
-27.99128797209435,-1.5796157171511322,-6.983185925620666,-58.334467389013305
-28.120273416491585,-2.8125830258489084,-6.882127108505516,-54.377203758024265
-28.07658351634842,-3.8229298136203047,-7.050583205164342,-57.58237777561713
-27.654280662787148,-3.506301161982019,-7.192201519535929,-59.05230235243763
-27.13103105950801,-3.452414955506155,-7.295655884180553,-60.98112074136838
-26.842216455974004,-5.078686002579306,-7.239009543985258,-58.64895047439497
-26.642672148847883,-4.4079509553021206,-7.512301098685739,-60.63137261470597
-27.609831360088332,-4.446372907319847,-7.474097290766993,-64.49231086147654
-28.269146601298136,-4.722690931223247,-7.689689380669257,-64.7105300624327
-28.602463972050867,-4.459026313970672,-7.80416435265618,-64.58256982618026
-28.487654593044446,-4.429059230187902,-7.882897126271461,-65.41028966801323
-29.067815060135633,-4.564308486401904,-7.815768478800338,-66.85085470852415
-28.642777878983836,-4.577304714242934,-8.189176599451633,-66.95873892235197
-28.444449257814092,-4.376669646612176,-8.253985115757938,-64.4826412988818
-28.691937809362805,-3.500564455227825,-8.200856071861589,-65.19458415322553
-28.140776802464625,-3.3457726983328513,-8.529223927429193,-60.03296191861041
-27.71608987972725,-3.6937402398096193,-8.798916624406857,-55.927169665222046
-27.734108586391837,-4.3923137826782686,-8.62607675992074,-59.12212070501689
-27.27687602383044,-3.664342338295738,-8.487058852875114,-60.22841649471684
-27.912604138879104,-3.183139253587603,-8.84789722719044,-55.518825994828426
-27.770710703579766,-2.7368536887101405,-8.66913958451998,-57.334687680812834
-27.27323482511075,-2.152057230334965,-8.98446050964207,-51.09155263351568
-27.664522777010554,-2.4809627479322027,-9.33193145635577,-47.103788039260536
-26.768338520907008,-2.6693181199240312,-9.262440376165411,-48.288791657812425
-27.054599854843087,-3.7386885718839737,-9.244794204388157,-47.16496446819432
-26.75114768029895,-4.291005690124607,-8.971165941795379,-51.173093282709715
-26.66340574046492,-4.766424523918839,-9.252176209562212,-46.59219095472485
-26.059609644375964,-4.619010622250234,-9.449700328230097,-41.297731090691734
-26.7298809096754,-5.461456486837575,-9.519102869540948,-39.01310208008149
-26.817436064861123,-5.1898167808662,-9.792356278592573,-35.8367520482407
-27.25117124656654,-5.301774273403509,-9.360264704652359,-45.465788706896596
-27.033423578538347,-4.018979744724308,-9.111908594706756,-49.916919318033315
-26.248237950093994,-4.722134285916452,-9.289011100845658,-44.16232999993239
-26.28357268908335,-4.238723350344078,-8.728021460806488,-57.224139976957964
-25.473558995544177,-4.7679010190129585,-8.808244448036287,-52.134482678739964
-24.882456635147886,-4.161776496575379,-8.981751867410244,-47.80632461721803
-24.73098549620111,-4.284179300094268,-9.25136124468713,-43.17632443511587
-24.691121555405793,-5.956570499520243,-9.152873452065448,-45.24493045610122
-25.443101267299596,-5.788760047212326,-9.173340454509558,-45.867533529385724
-25.612625033157276,-5.144735903348752,-8.913049590953467,-50.35886274488889
-25.912348664141522,-5.043284555617394,-8.753199941055213,-54.95424197034872
-25.411794303001724,-4.884698403887568,-9.126853721800584,-47.373057506084926
-24.94190598137478,-5.596865749658771,-9.016860872241466,-48.23625469522309
-24.84696772670805,-5.174557761161393,-8.830160455764306,-51.76070067763476
-25.334348246501737,-5.429164744584357,-9.02838976058854,-49.18873050774231
-24.41484711774852,-6.101423277199902,-9.037205584170016,-46.47296392111869
-24.467053273354363,-6.028051081870478,-8.889453350068292,-50.46668013734121
-24.4019505599818,-6.900297267017695,-8.51696871112954,-56.63576832130088
-24.550639552607024,-6.174902526097475,-8.710937281663876,-53.44359997486963
-25.1552567104267,-5.3390804298897825,-8.719862548448075,-52.4464375746001
-24.514529627174237,-5.790131480446197,-8.650548823261458,-52.72376487442989
-24.124820920609938,-4.98710347211242,-8.530188121816021,-54.5484193829157
-23.6050582660362,-4.057814026112873,-8.673753601243037,-51.0663192123417
-23.407114300694968,-4.246590794994359,-8.741592768894753,-50.057936606897044
-23.742223424741475,-3.6758747024980813,-8.671365494279929,-52.11979560350611
-23.808723591596564,-3.0664458722558545,-8.806405468264154,-48.910125928871274
-23.591000530351053,-1.4774991706801561,-8.81025529449541,-49.015348035944875
-23.013698268582218,-1.0360725699935194,-8.889877990605171,-45.979333340210836
-22.048476827363313,-0.9456993347043767,-8.731614955529329,-47.49326433907833
-22.11396277345724,-0.8799796297469552,-8.595634881801484,-50.47035994232571
-21.328389106967055,0.5581945697282608,-8.539974793024724,-48.5963683891464
-21.91814532777888,0.7261039869709739,-8.54289083742221,-50.04983917930143
-22.2935294920516,0.22444351639395177,-8.689559338374409,-50.87290666121183
-22.162582991097526,0.8781815166423145,-8.566938603561823,-50.08065163995434
-22.864488446923378,0.8151826572418235,-8.39884997571951,-54.23938419114737
-22.262732249467618,0.8681792330314155,-8.361616223317725,-52.01205743009822
-22.869581450285594,0.385734463965667,-8.03981584641381,-57.06542808865893
-22.24040801437125,-0.377301581509772,-8.263485094771122,-54.87816501609963
-22.058303451783697,1.1942206334476897,-8.579449078552669,-49.77155468494928
-20.85649110843916,0.11869051609079073,-8.334799017950388,-51.58078151625451
-21.33723475304721,-0.34468071874077816,-8.299382917181012,-52.73817026957007
-21.188804370301188,1.3350992830146118,-8.6793804205716,-46.16946398991086
-22.925955358771116,0.9373943185173005,-8.752974604900908,-49.21409565253482
-22.641339902615062,0.010588332549898105,-8.738174239048856,-50.022238275871025
-22.546113526499283,0.1672078155727632,-9.14269027704297,-42.840719524750334
-22.568217724243244,0.8039054307455837,-9.179575395415378,-40.85919347027763
-23.24549767204973,-0.025363458417254403,-8.968600626332528,-47.43935578273665
-23.031251025033782,-0.3332662768527257,-8.960085408191427,-46.2376515787717
-22.855130603941873,-2.176178717649377,-8.925068930115525,-46.14135463857613
-22.663385896410094,-2.0875640014588237,-8.911977138700069,-45.99121224100959
-22.338610936369466,-2.2959478513476426,-8.77971549783616,-47.704381265707546
-21.90348009807294,-2.5311652196762093,-8.760549970714875,-47.73720333621694
-22.235307645761058,-2.04247118663296,-8.741815026787638,-47.610373386056466
-22.33317861016959,-1.735392368274125,-8.88995086616298,-45.14309542174096
-22.42770229712184,-2.2317161800528127,-8.53915642694418,-50.48253278362705
-22.68393984152396,-1.9992324215155235,-8.478899311283898,-52.52026834471487
-22.437694304000257,-2.5387008614116944,-8.652455582992175,-50.25289294873589
-22.284031080450116,-1.4960639391618495,-8.915734317137268,-45.237875680603
-22.996965105011853,-0.5356516766165441,-8.456624638456844,-52.85394165072245
-23.25278481667118,-1.76653695778495,-8.572647666395056,-50.62088719982542
-23.091592171447488,-3.0379772437785917,-8.911428634476,-45.547924349748506
-22.12556628582992,-2.6683565752155043,-9.063557307690367,-43.88252350292725
-21.540091422898655,-4.12251163245113,-9.169154917349422,-41.10565410382057
-21.01308812144189,-3.52267265857798,-9.291389776166579,-35.495168729579646
-21.583074722195793,-3.305985417654934,-9.223333948829792,-38.9664555183402
-21.44995346187088,-2.579462386042856,-9.272924822754794,-37.696713474032975
-20.531536585253704,-2.059456527969889,-9.141792775466124,-38.27772609611631
-20.797541607800305,-3.898705740707144,-8.928569938941328,-44.52726064465505
-20.608412779397824,-3.3713064695352912,-8.68031731173081,-47.11120661204113
-21.360161884901377,-3.367743631558621,-8.369124081371654,-49.876407847078404
-20.76643342081005,-3.6483533781233057,-8.60244281932067,-46.96867243651697
-20.544494477753876,-3.198453437167584,-8.401340839025837,-50.257610034241225
-19.74829463920747,-3.5114744900026964,-8.700766372153039,-44.585308288858705
-20.084138322869528,-4.527879290046477,-8.836099620916432,-44.61165114919384
-20.0853957132753,-3.539740565789052,-9.010095104634079,-39.79599029203585
-19.993282558009863,-3.868207513830629,-9.27869243362144,-32.945625979711366
-19.99528094648546,-3.671867295847864,-9.246868098684534,-34.83401573879614
-19.99053957886949,-3.6188139746666272,-9.331311892637983,-32.58188981966041
-19.290647367747052,-3.230155660243717,-9.400549743388318,-29.979186758683635
-19.001610697658574,-3.7011196700523454,-9.06934690025733,-39.79924660014857
-18.978967617252337,-2.9988609335663767,-8.637878732341306,-43.43868090841778
-19.144277003498654,-2.0301603750478594,-8.399644570426153,-47.78082528522708
-19.443849743405135,-1.457304633669987,-8.14197288237203,-51.038226094376036
-18.739441336256718,-1.1597843185937395,-8.10377381374626,-48.575044935553876
-19.366787468961412,-0.0934186926267222,-8.167640193230943,-50.423282359364194
-19.995071705840434,0.1234505367469502,-7.895348400934306,-53.02092710487386
-20.477214106435326,0.3005641110772908,-8.171237267903704,-52.66576960419839
-21.378230399279666,0.11379914921958947,-8.286383256560306,-53.009673952539
-21.803791582283022,0.6706411862259034,-8.377095845575761,-52.804357369288134
-22.261049531111574,0.6751153260438376,-8.600174292303164,-49.32317394167684
-23.520068366204015,2.1274864371958797,-8.545088677197972,-52.055583391092846
-23.925481894016936,3.23093867238948,-8.619361275377583,-53.675644537901505
-23.986869568559158,4.43687277817223,-8.675962439719958,-52.76432900045722
-24.39577801173794,3.5832071787883972,-8.65608306975178,-52.68898128309091
-24.144993832630487,3.766451416276716,-8.441590809514551,-55.453078180218654
-24.30847102460035,3.406903897969272,-8.590486001356254,-54.09046696969912
-24.684213540837337,2.9322108637932938,-8.615077655708268,-52.49128489608556
-24.252365040778056,1.4146011412162691,-8.640173564530961,-52.38240825444915
-24.69847921392171,1.431504602320276,-8.782926180898572,-51.654703829473576
-26.122864598468173,0.08498222813521994,-8.585181191888177,-56.40952746767858
-26.172281515451836,0.6500055638880411,-8.611619140286976,-56.901625817045115
-26.478342759099867,0.9475524698524747,-8.055770232221338,-61.268311192752854
-26.775073547165626,0.2810250371054951,-8.17686661798544,-60.759132254519756
-26.91809964653154,0.7159323931514278,-8.210753161825433,-61.793224929999404
-27.227126034446712,0.9453838408664428,-8.620045173243383,-57.20012595242259
-27.152242212503513,1.470458260481687,-8.637179858214328,-57.46963516605736
-27.33416643817485,1.2823140763077596,-8.492636479434942,-60.568903721051285
-27.752604994497556,1.2780097041423195,-8.725490606309735,-58.80170348448148
-28.041127278719983,-0.12124481940396437,-8.707497729939375,-58.44694190850475
-27.17521812794655,-0.3303351402675474,-8.944228180579183,-51.42790561036349
-27.43874476547105,-0.27746703400937056,-8.692024005310964,-56.746936313262914
-28.0076088436687,-0.8482479639870976,-8.468080255082524,-59.904244945197576
-27.48716671414878,0.5944979220968799,-8.456921672886567,-59.55251875516779
-28.540915658725957,0.3308261726995314,-8.447657556437994,-63.857530326389224
-28.40090926084296,1.015476440044924,-8.752036403703286,-56.162582115897145
-29.074088652063377,1.2146207943171048,-8.881135255800881,-57.3523993167384
-28.596910987090638,1.869646892665667,-8.834214783428973,-56.45128669516984
-29.07442556391002,0.6478345690394613,-9.332066517336045,-46.955937302071874
-29.52595846683568,-0.2156126026440679,-9.468097907573823,-45.09032588894291
-30.13549621786525,-0.5281519061251988,-9.438186503683939,-48.13798110994992
-30.337839744589772,0.5707251548826436,-9.46285946322993,-46.68507394741783
-30.598185993544035,0.2173194476294582,-9.088597133407896,-54.17499470294406
-30.85432181638198,0.16955434479752793,-9.042188236024447,-56.203935488860076
-30.56076575945756,0.6502412945032577,-9.139954364146144,-54.54217493193827
-29.72246468159928,2.196463296145616,-8.814467033107588,-60.68505115498019
-29.572232554441854,1.542590350221076,-9.075906009381887,-56.86752050652073
-30.58942651411777,1.1049331627727543,-9.17323683359184,-56.07303321372489
-31.27975652077164,0.7154270058438887,-9.378980571581918,-51.55782409278777
-30.98404221368227,1.9460744733263011,-9.303715180492963,-51.816639397898236
-30.504130880450724,2.2837923978952848,-9.375740456261104,-50.32835356440791
-31.064831169619318,2.9589720411527534,-9.011494172604882,-59.44623305128408
-30.656665325092753,1.7249552550261922,-9.171603367738165,-54.636821937853014
-29.967238168277483,2.144853909508112,-9.252022875844684,-51.39319831005037
-30.257285789524754,2.730553208737988,-9.601112305964813,-45.3278211281184
-29.88331162336778,2.737604984982619,-9.63721032880047,-42.14797345913774
-30.15549870267453,3.1838352600680864,-9.860340191162202,-38.607309501559925
-29.839305676456405,5.314762835689914,-9.908072996087835,-40.0938170903964
-30.08807604007418,5.192555347171035,-10.142253068989504,-36.449159746561286
-31.522337622207377,4.311519448141022,-9.860060136130738,-42.24875376108548
-31.9575538428919,3.4261421701421715,-10.433947671831424,-35.818343591666086
-32.01909007541156,4.912153072947543,-10.639751325890975,-33.00336988101174
-32.34081354602274,4.89366185331822,-10.788317021500815,-31.74493115768479
-32.79224440784044,5.1573893408223155,-11.01530160472434,-34.782156450227845
-32.91620834336638,5.792487430759802,-10.816575488926892,-33.470819092302534
-32.380956630455664,6.618493003526925,-10.406934021188045,-35.577013031105146
-32.94187372494458,6.11450357407014,-9.820971508058,-44.91951339504595
-33.085956986883794,5.480321230956016,-9.937388918470115,-43.547705135407895
-33.45110717678071,5.78654043579276,-10.229785633243537,-40.77148394552224
-32.78731761052645,5.136205002153292,-10.139517406826647,-38.01461552766207
-33.294687722590794,4.460333906198139,-10.00650495790894,-41.65062718805023
-33.36911846723658,4.035750861844964,-10.327209027759912,-37.96032761781994
-34.222156270859706,3.1079548220815725,-10.298111725734453,-41.04977292564189
-34.10583638654619,2.0123375661228287,-10.237979582663897,-39.778756159232934
-33.61924320721692,1.15116207303811,-10.377545247908012,-36.458274088238724
-33.88097933573988,1.6431384078653681,-10.468993782786928,-36.54245811570785
-33.429121492747704,2.223058682347961,-10.328068823698983,-37.83741819200438
-33.448505791789664,1.9924652427780978,-10.580429841580395,-36.20960933323629
-33.51658486282043,2.757684496862862,-10.512989945178342,-37.215877233401564
-33.72814021676374,3.101303137175579,-10.572154461407377,-36.83347707216665
-34.3816330393062,3.5209968730295422,-10.71010834038015,-36.14110781904132
-34.559923276330686,2.663837052238871,-10.638604377642201,-37.910482999825604
-34.84597824485091,3.297622133260165,-10.637905206513329,-37.19203300142723
-34.43164167949583,4.2585108965749825,-10.400778922680534,-37.91642055917757
-34.80802925440988,3.3783149889508346,-9.841148567627533,-46.00233436908984
-35.11857140740596,3.266261228377119,-9.854110493604297,-47.640492633712206
-35.4000051429728,2.945674702818696,-10.204332658035513,-42.77388141550343
-34.793912502488126,2.8660020891527265,-10.125566477033969,-42.84859375365008
-34.85242850627764,3.695678579155974,-10.222928799628635,-42.1328147127497
-36.01530783905633,4.094993817171787,-10.411784188665406,-39.94576914111089
-35.91603586860059,4.373188685881918,-10.031148929546935,-46.60241460482125
-35.83001968709986,5.118480904895106,-10.139745153784146,-45.01908639395807
-35.88392821520893,5.32841132893888,-9.883559345300403,-47.6129479759152
-36.304325307741415,5.897331854696116,-9.8115022178003,-50.16716084382809
-35.93381024029782,6.644477596503054,-9.920832061736201,-47.607932597488215
-35.7495659039934,6.3616789323067,-10.034688855351666,-46.197786751389565
-35.999864839959955,6.630443507527628,-9.847921343531805,-49.03300574643238
-35.72899427506855,6.687966120053526,-9.87445816502242,-49.127175907523565
-35.605070890992515,6.481864682799823,-9.762370816154153,-51.409303619639054
-36.5287096181533,6.212571186851833,-9.89495664284203,-50.8359163373996
-36.27634947601348,6.493325058975577,-9.76571752693911,-53.191258887882434
-35.93148361259456,5.745241241915046,-9.742190233830303,-50.669532106483246
-36.951211118099316,5.547242046655746,-9.52492187641749,-56.56690220838443
-36.9213845658267,4.335025935087988,-9.65117588429782,-55.74278086718412
-36.01133629838822,5.306645311596372,-9.50278444268968,-57.284425661775096
-36.634832443559155,4.655532260093404,-9.801909320694897,-50.669216122146736
-36.05272686939563,4.608244347694162,-9.534702930320103,-57.53583472405638
-35.39998099191438,4.204823175861475,-9.575246120037495,-54.36169852876775
-34.55427758770647,4.942182810914906,-9.585886577089012,-53.63079818589656
-35.11705679343346,5.176118996874522,-9.466090361002992,-56.10879573954733
-35.17920341307456,4.6557347629655785,-9.375716786803002,-55.88951250772439
-34.837484919457545,4.3221514076334815,-9.67749891265959,-52.121643726503144
-34.44855727233154,5.145582519693704,-9.751099842281242,-47.90412793054324
-35.547328556776016,4.54187550386,-9.768549750916184,-52.11771389505891
-35.59801496857119,4.551908418203706,-9.78706269207092,-49.094996212052884
-35.14887038226024,5.634058824106715,-9.977549342330295,-48.3324053833847
-35.228481773801505,4.860226159286124,-9.966641885517276,-46.81719473719403
-34.93903220137116,4.529923911090708,-10.0907303835601,-44.292088951474895
-35.484983844105315,4.293541557958827,-10.189032501681602,-41.1506588089024
-35.9681966378555,3.6794162322837805,-10.121007525080719,-45.27936150381694
-36.10792529316896,3.303188174520591,-10.073839804374627,-46.99475266975733
-36.05146049328209,3.500127544287313,-10.13810456245931,-44.15606071248301
-36.23172793808944,2.560307251101964,-10.299877677557426,-42.66161324795032
-35.88749714031073,1.8394635226044609,-10.30705411174188,-41.13404015067318
-36.349271876214004,2.6596089792397413,-9.939083555638923,-48.70506138717776
-36.141434094576866,3.608577037101701,-10.157137942489095,-43.89272538749825
-36.49545290669353,2.808695594281567,-10.021596611049288,-46.578498382581536
-35.64169273364903,1.8766196701117415,-9.833009703311077,-50.35790382869253
-35.68442664716016,1.9850940424558874,-9.659092778996833,-51.10606875436159
-35.47472072580858,2.684562443158165,-10.011157316430877,-45.92088790586401
-35.694621539000366,3.066915869035437,-10.210219808177326,-43.16799261321282
-36.817535170689354,3.415396266886233,-10.432851486940121,-41.98738323814356
-36.35219443710591,2.5529008346553916,-10.65694264070359,-39.869706554609095
-36.41354884110268,1.9243736097780924,-10.797508465383576,-38.91779669475932
-36.18536310856689,0.44461587912351974,-10.89732716273575,-36.21737770846494
-35.90891078039616,-0.6622185865410182,-10.649108640380428,-38.33373961047547
-37.02696114448115,-1.0057342463502463,-10.756201138652207,-40.67494943320664
-37.265408989301214,0.14494948342100522,-11.161694049139223,-39.186017215264556
-37.186001586905135,0.7420644365104483,-11.373936450784367,-41.81324192511055
-37.59420153498966,0.7300574395499148,-11.34335510180409,-42.42187390382492
-37.60413179348675,0.5535350555804636,-11.083452917909414,-40.804517708711245
-37.546644633459735,0.8792541348449856,-10.769686665690804,-38.39732341471982
-37.87776889911183,0.1975333840021416,-10.833664108325715,-40.29337838477151
-38.02336945737611,1.5061935457374147,-11.028353679187887,-40.132989749961325
-37.31275900236308,1.2955530954749341,-11.013161765808382,-41.23030191016515
-37.457287615047264,1.5412087335774258,-10.853899132843429,-40.206291425632564
-36.94080497998537,1.5198342822163373,-11.01407200238431,-39.56406382967897
-36.44090106574844,2.300416333576874,-10.87091648393041,-37.42363449978818
-36.44510129472259,2.4010056121551933,-10.801430552554864,-37.668856266692096
-36.06241555551919,2.781447827658681,-10.734624752579286,-36.65620763748698
-35.608558270670855,1.666325204928886,-10.558960664225774,-39.14409071379544
-35.365908181854294,2.1813123835844923,-10.830138440436201,-36.108276225084694
-35.325759116283265,1.4574272107876252,-10.754764690104752,-36.10466516102697
-35.70733755085175,0.673526516388748,-10.786159035513915,-37.76599022113098
-35.55448487707395,-0.14636671229179055,-11.062273852397155,-37.27667259676129
-35.64417453237741,-0.34148241404342333,-11.533374760492594,-39.800413725924265
-35.80519567988196,-1.3157632997660555,-11.28770542691624,-38.011179149958465
-35.80303211484807,-1.0769355693954479,-11.060209434398603,-35.966409358677154
-36.14103885653705,-0.42313269611103366,-11.097274066012195,-37.06237297869833
-36.176156271027835,-0.981622459660002,-10.982786661550467,-37.45995920096294
-36.19345124969652,-1.0701124852569537,-11.16792823817109,-37.83965447068159
-35.7911552355943,-1.0232471294522136,-11.239197470848941,-38.5855922239859
-35.6274495394531,-1.3228272443226938,-11.14701606121214,-36.44779985943682
-35.35120763600058,-1.4242037106480734,-11.383825846385935,-38.627923438326484
-35.676527150506146,-0.5435531078068794,-11.56337979243334,-40.80188559869845
-35.83755787495977,0.6623264196615435,-11.853618234947875,-45.25955360212259
-36.29189077673481,0.006748050732169997,-11.67255694921542,-41.51441237996967
-36.437530119893644,-0.3351034610162398,-11.374607488956318,-40.37196207551822
-36.511994367063735,-0.6011117839902006,-11.328250680379885,-39.23645956827677
-36.884273100960506,-0.2372191600307369,-11.361645802535708,-41.87097155634226
-37.47781190897618,-0.08393607551330776,-11.338840493982335,-41.368985026428014
-37.2491244212169,0.6142804800847355,-11.383501620040322,-42.28266989625235
-36.837895184575714,1.745133588541514,-11.482778590546426,-39.92763611620678
-36.05536088258971,2.499301155899345,-11.633901901794028,-41.795006174316555
-35.653664097255806,2.763265708283619,-11.780006805838036,-42.943214758354614
-35.6558498900994,1.9479399736993004,-11.512764490318627,-40.21622985268329
-36.334839124192804,2.3168718491470672,-11.613833737615794,-40.70831039072921
-36.25857497999139,2.604218825101042,-11.843028786487132,-44.642445106007
-35.5097672937019,1.4831506886532426,-12.125210723508808,-49.27114795272156
-35.73448855589613,0.9508787348216694,-12.44123226481405,-53.832167857593085
-34.789140859853624,1.023817430160351,-12.476586087878692,-53.44241660473588
-35.601424674732485,0.6169494897597831,-12.675962332813667,-59.82289156498694
-35.61482116627005,0.28609105412921193,-12.345905263358258,-51.57227679314174
-35.75179131846213,0.3595759530470604,-12.163988405545025,-48.2615280413881
-35.26338045129941,0.4469258816271557,-12.264258398401763,-49.78914281685986
-34.526841616973556,1.4733761141314714,-12.350675565900955,-50.74354031507531
-34.26243655221794,1.1093152414682017,-12.541207318413104,-55.491114029472016
-34.05135674312527,1.023499828129436,-12.335751600507086,-48.73727357388069
-33.746565936213734,1.1571999173695318,-12.435765290564373,-52.48746323773172
-33.919283400854454,1.1594708712350978,-12.116808700939842,-46.62895630033449
-33.21441866642166,0.7215501005783745,-11.896705632306459,-41.12876282871723
-32.89112195530325,1.2949119449969921,-11.671911309728427,-37.40067851300163
-32.74340887222609,0.2582330011215537,-11.899114871043912,-38.9924999243628
-33.52818060840822,-0.333939880723919,-11.94594938844319,-42.35122235417318
-33.29072418307264,-0.13078838198828532,-12.15899080630668,-45.22294849567044
-33.14155784456472,0.14671444233288414,-11.914105948186682,-40.866681270300674
-33.214004334850955,0.030626388609565458,-11.785300664271519,-39.33446005945304
-33.23424093619145,0.049593225652574194,-11.541421175583288,-34.99154498307658
-32.976468857797116,0.3596270422909542,-11.61181061868906,-35.928160321453966
-33.51380839756222,0.14366422415467997,-11.555116005153018,-35.205256564701656
-32.82256706165811,-0.39930466245684904,-11.521701125623592,-35.67227556794796
-32.26845687803124,0.21546429009010515,-11.360626126676042,-32.72262522326953
-32.19424513832097,1.9810752028819443,-11.448607392429789,-31.990032995476714
-31.89671320809103,1.4827232386292684,-11.803760915692266,-37.818775233138204
-31.907593525493724,2.033945246170865,-11.690566167932817,-36.77631014997164
-31.68948115323828,3.404791006534988,-11.797074880530849,-36.45322739806958
-31.423409533690094,4.4622842347124525,-11.584172822983314,-33.44299296122391
-31.34187948211418,4.4446460593285115,-11.81501419140185,-37.59173359623861
-31.406310918254682,4.646132389247078,-11.71122782148371,-35.84397047953296
-31.2526071298312,4.8353585271683786,-11.703848879155409,-35.30763687811067
-31.01626801834724,4.226625959109854,-11.450181972734356,-32.88076512103
-31.336501458757056,4.654150105226265,-11.430023380221146,-31.782920761846626
-31.98423407907126,3.7396447951749563,-11.417056912275068,-32.28798368512494
-31.55997100121898,3.7154452658515793,-11.419422676981263,-32.21941793025115
-32.151963877859785,2.876619608293933,-11.636797036360564,-35.28701046359604
-32.52216306102513,2.9848791507747263,-11.88736862934002,-40.55205401882912
-31.961710585286365,3.859649294902872,-11.68276130200594,-37.6195202766733
-32.085389700514725,4.097698643522519,-11.546005218120463,-34.047610812718936
-31.739006050467072,5.108887747726047,-11.7450554625825,-36.60210044089019
-32.07291985396328,4.344067770666707,-12.069604273339529,-43.93068704078053
-31.693557699162387,3.8238575157237684,-12.595258051576531,-51.87994933613424
-32.74714837922919,4.475645534619044,-12.620599402664396,-52.80814335699612
-32.59743743855867,3.816608700432555,-12.844875390813804,-57.48776921724153
-32.685979387784194,3.068943681228998,-12.801214725735594,-55.887685182563914
-33.10522779456871,3.5408352496777704,-12.724985918448608,-56.27383731468384
-32.88841606764131,4.243088889180683,-12.368964171461672,-47.83603518522075
-32.93972066967682,5.26312770253913,-12.498863050509497,-53.421165863508534
-32.70553236045746,6.523244335815978,-12.660189553230422,-54.730668102797885
-32.88454261679016,6.299611668143789,-12.810506465333791,-58.324487540562714
-31.388242675628536,7.809320837706849,-12.661362575381323,-53.22142986267345
-31.699743381009306,7.768925465977759,-12.76675679912825,-54.487517468318586
-30.64486175894346,8.399421623611605,-12.655944501613833,-50.96299845331468
-30.586276067820563,8.78347178027436,-12.658016940167853,-51.91043964072732
-29.853505688167782,8.221654332283316,-12.498620352483567,-46.119578824864305
-30.46744026317655,8.281493391144084,-12.660735300880274,-51.46666029527076
-30.9121258446836,8.503616984925548,-12.963139264474291,-58.165801384698746
-31.439269928663872,8.16202979517842,-12.929374978573955,-58.53220242782074
-31.79729310917421,9.22055578339913,-12.819691156428632,-56.41386125365352
-31.077742868410787,8.329980602036391,-12.67198527488166,-51.766829979625854
-31.079844383602875,8.838658352575049,-12.772483044231704,-54.536543092059915
-31.163535536224746,10.036755406171043,-12.707600665880241,-55.13276583750346
-31.648710302434054,9.858423777614487,-12.50825300467093,-50.37485464282151
-31.60603394492814,9.53195224662693,-12.453846598303125,-48.683228243071035
-31.067792630315004,10.397766016353629,-12.426116025050684,-50.5481005593401
-31.603771667730527,9.817646205980571,-12.431847112174989,-48.09740462109978
-31.813286843489397,9.92785273996297,-12.483978516481972,-49.235183613193975
-32.461014924583395,11.106849948019931,-12.50245457317091,-51.197987459841606
-32.260733941497676,11.039417495152945,-12.568169243952463,-52.775377610222854
-31.644551321424494,10.992779997680026,-12.838084349610117,-56.961775325943414
